baseDate,baseTime,category,fcstDate,fcstTime,fcstValue,nx,ny
20220620,0800,POP,20220620,0900,30,61,128
20220620,0800,TMP,20220620,0900,25,61,128
20220620,0800,SKY,20220620,0900,4,61,128
20220620,0800,POP,20220620,0900,30,61,128
20220620,0800,TMP,20220620,0900,25,61,128
20220620,0800,SKY,20220620,0900,4,61,128
20220620,0800,POP,20220620,0900,30,61,128
20220620,0800,TMP,20220620,0900,25,61,128
20220620,0800,SKY,20220620,0900,4,61,128
20220620,0800,POP,20220620,0900,30,61,128
