baseDate,baseTime,category,fcstDate,fcstTime,fcstValue,nx,ny
20220617,0500,POP,20220617,0600,30,57,126
20220617,0500,TMP,20220617,0600,17,57,126
20220617,0500,SKY,20220617,0600,4,57,126
20220617,0500,POP,20220617,0600,30,57,126
20220617,0500,TMP,20220617,0600,17,57,126
20220617,0500,SKY,20220617,0600,4,57,126
20220617,0500,POP,20220617,0600,30,57,126
20220617,0500,TMP,20220617,0600,17,57,126
20220617,0500,SKY,20220617,0600,4,57,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,57,126
20220617,0500,TMP,20220617,0600,17,57,126
20220617,0500,SKY,20220617,0600,4,57,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,57,126
20220617,0500,TMP,20220617,0600,17,57,126
20220617,0500,SKY,20220617,0600,4,57,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,57,127
20220617,0500,TMP,20220617,0600,18,57,127
20220617,0500,SKY,20220617,0600,4,57,127
20220617,0500,POP,20220617,0600,30,58,127
20220617,0500,TMP,20220617,0600,18,58,127
20220617,0500,SKY,20220617,0600,4,58,127
20220617,0500,POP,20220617,0600,30,58,127
20220617,0500,TMP,20220617,0600,18,58,127
20220617,0500,SKY,20220617,0600,4,58,127
20220617,0500,POP,20220617,0600,30,57,126
20220617,0500,TMP,20220617,0600,17,57,126
20220617,0500,SKY,20220617,0600,4,57,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,57,126
20220617,0500,TMP,20220617,0600,17,57,126
20220617,0500,SKY,20220617,0600,4,57,126
20220617,0500,POP,20220617,0600,30,57,127
20220617,0500,TMP,20220617,0600,18,57,127
20220617,0500,SKY,20220617,0600,4,57,127
20220617,0500,POP,20220617,0600,30,57,127
20220617,0500,TMP,20220617,0600,18,57,127
20220617,0500,SKY,20220617,0600,4,57,127
20220617,0500,POP,20220617,0600,30,57,127
20220617,0500,TMP,20220617,0600,18,57,127
20220617,0500,SKY,20220617,0600,4,57,127
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,58,125
20220617,0500,TMP,20220617,0600,19,58,125
20220617,0500,SKY,20220617,0600,4,58,125
20220617,0500,POP,20220617,0600,30,57,125
20220617,0500,TMP,20220617,0600,17,57,125
20220617,0500,SKY,20220617,0600,4,57,125
20220617,0500,POP,20220617,0600,30,57,125
20220617,0500,TMP,20220617,0600,17,57,125
20220617,0500,SKY,20220617,0600,4,57,125
